"Year","Lake","DoY","Chl_HYLB","Chl_logged_HYLB"
2014,"L",204.1493056,2.5,0.544068044350276
2014,"L",204.1527778,5.8,0.832508912706236
2014,"L",204.15625,3,0.602059991327962
2014,"L",204.1597222,2.5,0.544068044350276
2014,"L",204.1631944,2.7,0.568201724066995
2014,"L",204.1666667,2.6,0.556302500767287
2014,"L",204.1701389,2.5,0.544068044350276
2014,"L",204.1736111,2.7,0.568201724066995
2014,"L",204.1770833,2.7,0.568201724066995
2014,"L",204.1805556,3.3,0.633468455579587
2014,"L",204.1840278,2.924028264,0.593732126856491
2014,"L",204.1875,2.8,0.57978359661681
2014,"L",204.1909722,3.2,0.6232492903979
2014,"L",204.1944444,2.8,0.57978359661681
2014,"L",204.1979167,2.6,0.556302500767287
2014,"L",204.2013889,2.954925494,0.597138306329408
2014,"L",204.2048611,2.8,0.57978359661681
2014,"L",204.2083333,2.9,0.591064607026499
2014,"L",204.2118056,3.6,0.662757831681574
2014,"L",204.2152778,3.114673138,0.614335341370624
2014,"L",204.21875,2.9,0.591064607026499
2014,"L",204.2222222,3.2,0.6232492903979
2014,"L",204.2256944,2.9,0.591064607026499
2014,"L",204.2291667,3,0.602059991327962
2014,"L",204.2326389,3.9,0.690196080028514
2014,"L",204.2361111,3.7,0.672097857935718
2014,"L",204.2395833,2.1,0.491361693834273
2014,"L",204.2430556,4,0.698970004336019
2014,"L",204.2465278,3.8,0.681241237375587
2014,"L",204.25,3.6,0.662757831681574
2014,"L",204.2534722,3.5,0.653212513775344
2014,"L",204.2569444,2.8,0.57978359661681
2014,"L",204.2604167,3.7,0.672097857935718
2014,"L",204.2638889,3.9,0.690196080028514
2014,"L",204.2673611,4,0.698970004336019
2014,"L",204.2708333,3.8,0.681241237375587
2014,"L",204.2743056,3.7,0.672097857935718
2014,"L",204.2777778,3.8,0.681241237375587
2014,"L",204.28125,3.9,0.690196080028514
2014,"L",204.2847222,3.9,0.690196080028514
2014,"L",204.2881944,3.1,0.612783856719735
2014,"L",204.2916667,3.9,0.690196080028514
2014,"L",204.2951389,3.8,0.681241237375587
2014,"L",204.2986111,3.7,0.672097857935718
2014,"L",204.3020833,2.9,0.591064607026499
2014,"L",204.3055556,3.7,0.672097857935718
2014,"L",204.3090278,2.9,0.591064607026499
2014,"L",204.3125,3.9,0.690196080028514
2014,"L",204.3159722,3.1,0.612783856719735
2014,"L",204.3194444,2.5,0.544068044350276
2014,"L",204.3229167,2.9,0.591064607026499
2014,"L",204.3263889,2.1,0.491361693834273
2014,"L",204.3298611,2,0.477121254719662
2014,"L",204.3333333,2.9,0.591064607026499
2014,"L",204.3368056,2.3,0.518513939877887
2014,"L",204.3402778,2.653723104,0.562735631423344
2014,"L",204.34375,3.5,0.653212513775344
2014,"L",204.3472222,3,0.602059991327962
2014,"L",204.3506944,2.48657321,0.542398788819644
2014,"L",204.3541667,2.5,0.544068044350276
2014,"L",204.3576389,1.8,0.447158031342219
2014,"L",204.3611111,1.7,0.431363764158987
2014,"L",204.3645833,2.2,0.505149978319906
2014,"L",204.3680556,2,0.477121254719662
2014,"L",204.3715278,1.8,0.447158031342219
2014,"L",204.375,1.7,0.431363764158987
2014,"L",204.3784722,1.7,0.431363764158987
2014,"L",204.3819444,2.2,0.505149978319906
2014,"L",204.3854167,2.1,0.491361693834273
2014,"L",204.3888889,1.9,0.462397997898956
2014,"L",204.3923611,2,0.477121254719662
2014,"L",204.3958333,2.2,0.505149978319906
2014,"L",204.3993056,2,0.477121254719662
2014,"L",204.4027778,2.4,0.531478917042255
2014,"L",204.40625,2.1,0.491361693834273
2014,"L",204.4097222,1.9,0.462397997898956
2014,"L",204.4131944,2.1,0.491361693834273
2014,"L",204.4166667,2,0.477121254719662
2014,"L",204.4201389,2,0.477121254719662
2014,"L",204.4236111,2.1,0.491361693834273
2014,"L",204.4270833,1.8,0.447158031342219
2014,"L",204.4305556,1.5,0.397940008672038
2014,"L",204.4340278,1.6,0.414973347970818
2014,"L",204.4375,1.7,0.431363764158987
2014,"L",204.4409722,2.1,0.491361693834273
2014,"L",204.4444444,1.9,0.462397997898956
2014,"L",204.4479167,1.8,0.447158031342219
2014,"L",204.4513889,1.9,0.462397997898956
2014,"L",204.4548611,1.8,0.447158031342219
2014,"L",204.4583333,1.7,0.431363764158987
2014,"L",204.4618056,1.9,0.462397997898956
2014,"L",204.4652778,2.1,0.491361693834273
2014,"L",204.46875,2.7,0.568201724066995
2014,"L",204.4722222,1.6,0.414973347970818
2014,"L",204.4756944,2.1,0.491361693834273
2014,"L",204.4791667,1.3,0.361727836017593
2014,"L",204.4826389,1.3,0.361727836017593
2014,"L",204.4861111,2.1,0.491361693834273
2014,"L",204.4895833,1.9,0.462397997898956
2014,"L",204.4930556,1.8,0.447158031342219
2014,"L",204.4965278,1.8,0.447158031342219
2014,"L",204.5,1.6,0.414973347970818
2014,"L",204.5034722,1.3,0.361727836017593
2014,"L",204.5069444,1.7,0.431363764158987
2014,"L",204.5104167,1.7,0.431363764158987
2014,"L",204.5138889,2.3,0.518513939877887
2014,"L",204.5173611,1.9,0.462397997898956
2014,"L",204.5208333,1.5,0.397940008672038
2014,"L",204.5243056,2,0.477121254719662
2014,"L",204.5277778,2,0.477121254719662
2014,"L",204.53125,1.7,0.431363764158987
2014,"L",204.5347222,1.6,0.414973347970818
2014,"L",204.5381944,1.5,0.397940008672038
2014,"L",204.5416667,2,0.477121254719662
2014,"L",204.5451389,2.1,0.491361693834273
2014,"L",204.5486111,1.7,0.431363764158987
2014,"L",204.5520833,1.7,0.431363764158987
2014,"L",204.5555556,1.7,0.431363764158987
2014,"L",204.5590278,1.4,0.380211241711606
2014,"L",204.5625,1.8,0.447158031342219
2014,"L",204.5659722,1.8,0.447158031342219
2014,"L",204.5694444,2.2,0.505149978319906
2014,"L",204.5729167,2.1,0.491361693834273
2014,"L",204.5763889,1.6,0.414973347970818
2014,"L",204.5798611,1.907216772,0.463477415455855
2014,"L",204.5833333,1.6,0.414973347970818
2014,"L",204.5868056,2,0.477121254719662
2014,"L",204.5902778,2.1,0.491361693834273
2014,"L",204.59375,2.1,0.491361693834273
2014,"L",204.5972222,2.3,0.518513939877887
2014,"L",204.6006944,2,0.477121254719662
2014,"L",204.6041667,2.4,0.531478917042255
2014,"L",204.6076389,2.2,0.505149978319906
2014,"L",204.6111111,1.9,0.462397997898956
2014,"L",204.6145833,2,0.477121254719662
2014,"L",204.6180556,2,0.477121254719662
2014,"L",204.6215278,2.1,0.491361693834273
2014,"L",204.625,1.8,0.447158031342219
2014,"L",204.6284722,1.9,0.462397997898956
2014,"L",204.6319444,2.1,0.491361693834273
2014,"L",204.6354167,2.7,0.568201724066995
2014,"L",204.6388889,2.2,0.505149978319906
2014,"L",204.6423611,2.197045611,0.504748832225492
2014,"L",204.6458333,2.192472573,0.504127174863904
2014,"L",204.6493056,1.9,0.462397997898956
2014,"L",204.6527778,2.3,0.518513939877887
2014,"L",204.65625,2.2,0.505149978319906
2014,"L",204.6597222,2.2,0.505149978319906
2014,"L",204.6631944,2.3,0.518513939877887
2014,"L",204.6666667,2.1,0.491361693834273
2014,"L",204.6701389,2.5,0.544068044350276
2014,"L",204.6736111,2.4,0.531478917042255
2014,"L",204.6770833,2.2,0.505149978319906
2014,"L",204.6805556,2.3,0.518513939877887
2014,"L",204.6840278,2.3,0.518513939877887
2014,"L",204.6875,2.7,0.568201724066995
2014,"L",204.6909722,1.9,0.462397997898956
2014,"L",204.6944444,2.3,0.518513939877887
2014,"L",204.6979167,2.4,0.531478917042255
2014,"L",204.7013889,2.2,0.505149978319906
2014,"L",204.7048611,2.5,0.544068044350276
2014,"L",204.7083333,2.6,0.556302500767287
2014,"L",204.7118056,2.8,0.57978359661681
2014,"L",204.7152778,2.6,0.556302500767287
2014,"L",204.71875,2.8,0.57978359661681
2014,"L",204.7222222,2.5,0.544068044350276
2014,"L",204.7256944,3.2,0.6232492903979
2014,"L",204.7291667,1.8,0.447158031342219
2014,"L",204.7326389,2.6,0.556302500767287
2014,"L",204.7361111,3.3,0.633468455579587
2014,"L",204.7395833,2.4,0.531478917042255
2014,"L",204.7430556,2.5,0.544068044350276
2014,"L",204.7465278,2.542287916,0.54928385760174
2014,"L",204.75,2.5,0.544068044350276
2014,"L",204.7534722,2.5,0.544068044350276
2014,"L",204.7569444,2.4,0.531478917042255
2014,"L",204.7604167,2.4,0.531478917042255
2014,"L",204.7638889,2.5,0.544068044350276
2014,"L",204.7673611,2.2,0.505149978319906
2014,"L",204.7708333,2.3,0.518513939877887
2014,"L",204.7743056,2.5,0.544068044350276
2014,"L",204.7777778,2.4,0.531478917042255
2014,"L",204.78125,2.6,0.556302500767287
2014,"L",204.7847222,2.4,0.531478917042255
2014,"L",204.7881944,2.541253062,0.549156963048191
2014,"L",204.7916667,2.7,0.568201724066995
2014,"L",204.7951389,2.5,0.544068044350276
2014,"L",204.7986111,2.5,0.544068044350276
2014,"L",204.8020833,2.1,0.491361693834273
2014,"L",204.8055556,2.8,0.57978359661681
2014,"L",204.8090278,2.7,0.568201724066995
2014,"L",204.8125,2.9,0.591064607026499
2014,"L",204.8159722,2.3,0.518513939877887
2014,"L",204.8194444,3.7,0.672097857935718
2014,"L",204.8229167,2.976506064,0.599501649069607
2014,"L",204.8263889,3.1,0.612783856719735
2014,"L",204.8298611,2.7,0.568201724066995
2014,"L",204.8333333,3.5,0.653212513775344
2014,"L",204.8368056,2.6,0.556302500767287
2014,"L",204.8402778,3.9,0.690196080028514
2014,"L",204.84375,3.037014226,0.606060279819632
2014,"L",204.8472222,2.9,0.591064607026499
2014,"L",204.8506944,2.9,0.591064607026499
2014,"L",204.8541667,3,0.602059991327962
2014,"L",204.8576389,2.6,0.556302500767287
2014,"L",204.8611111,2.5,0.544068044350276
2014,"L",204.8645833,2.8,0.57978359661681
2014,"L",204.8680556,2.6,0.556302500767287
2014,"L",204.8715278,3,0.602059991327962
2014,"L",204.875,3.3,0.633468455579587
2014,"L",204.8784722,3.5,0.653212513775344
2014,"L",204.8819444,2.1,0.491361693834273
2014,"L",204.8854167,2.7,0.568201724066995
2014,"L",204.8888889,3,0.602059991327962
2014,"L",204.8923611,2.6,0.556302500767287
2014,"L",204.8958333,3.3,0.633468455579587
2014,"L",204.8993056,2.3,0.518513939877887
2014,"L",204.9027778,2.4,0.531478917042255
2014,"L",204.90625,2.5,0.544068044350276
2014,"L",204.9097222,3.3,0.633468455579587
2014,"L",204.9131944,2.4,0.531478917042255
2014,"L",204.9166667,2.7,0.568201724066995
2014,"L",204.9201389,2.6,0.556302500767287
2014,"L",204.9236111,2.6,0.556302500767287
2014,"L",204.9270833,2.6,0.556302500767287
2014,"L",204.9305556,2.6,0.556302500767287
2014,"L",204.9340278,2.3,0.518513939877887
2014,"L",204.9375,2.5,0.544068044350276
2014,"L",204.9409722,2.6,0.556302500767287
2014,"L",204.9444444,2.7,0.568201724066995
2014,"L",204.9479167,2.7,0.568201724066995
2014,"L",204.9513889,2.6,0.556302500767287
2014,"L",204.9548611,2.4,0.531478917042255
2014,"L",204.9583333,2.7,0.568201724066995
2014,"L",204.9618056,3.4,0.643452676486187
2014,"L",204.9652778,2.7,0.568201724066995
2014,"L",204.96875,2.8,0.57978359661681
2014,"L",204.9722222,2.5,0.544068044350276
2014,"L",204.9756944,2.7,0.568201724066995
2014,"L",204.9791667,2.7,0.568201724066995
2014,"L",204.9826389,2.8,0.57978359661681
2014,"L",204.9861111,2.8,0.57978359661681
2014,"L",204.9895833,3.3,0.633468455579587
2014,"L",204.9930556,2.8,0.57978359661681
2014,"L",204.9965278,2.6,0.556302500767287
2014,"L",205,2.7,0.568201724066995
2014,"L",205.0034722,3.1,0.612783856719735
2014,"L",205.0069444,2.7,0.568201724066995
2014,"L",205.0104167,2.6,0.556302500767287
2014,"L",205.0138889,2.9,0.591064607026499
2014,"L",205.0173611,2.4,0.531478917042255
2014,"L",205.0208333,2.8,0.57978359661681
2014,"L",205.0243056,2.8,0.57978359661681
2014,"L",205.0277778,2.7,0.568201724066995
2014,"L",205.03125,2.6,0.556302500767287
2014,"L",205.0347222,2.784504464,0.578009021844209
2014,"L",205.0381944,2.7,0.568201724066995
2014,"L",205.0416667,3.2,0.6232492903979
2014,"L",205.0451389,2.6,0.556302500767287
2014,"L",205.0486111,2.9,0.591064607026499
2014,"L",205.0520833,2.851280629,0.585605165256264
2014,"L",205.0555556,2.5,0.544068044350276
2014,"L",205.0590278,2.901368492,0.591216972225204
2014,"L",205.0625,2.8,0.57978359661681
2014,"L",205.0659722,3.7,0.672097857935718
2014,"L",205.0694444,2.6,0.556302500767287
2014,"L",205.0729167,3.1,0.612783856719735
2014,"L",205.0763889,3.01042916,0.603190849390019
2014,"L",205.0798611,3.5,0.653212513775344
2014,"L",205.0833333,2.7,0.568201724066995
2014,"L",205.0868056,2.6,0.556302500767287
2014,"L",205.0902778,2.971840521,0.598991802199941
2014,"L",205.09375,3,0.602059991327962
2014,"L",205.0972222,2.7,0.568201724066995
2014,"L",205.1006944,3.4,0.643452676486187
2014,"L",205.1041667,3.065192175,0.609081080943445
2014,"L",205.1076389,3.6,0.662757831681574
2014,"L",205.1111111,2.7,0.568201724066995
2014,"L",205.1145833,2.6,0.556302500767287
2014,"L",205.1180556,3.4,0.643452676486187
2014,"L",205.1215278,2.9,0.591064607026499
2014,"L",205.125,2.7,0.568201724066995
2014,"L",205.1284722,3.7,0.672097857935718
2014,"L",205.1319444,3.3,0.633468455579587
2014,"L",205.1354167,2.9,0.591064607026499
2014,"L",205.1388889,2.7,0.568201724066995
2014,"L",205.1423611,2.7,0.568201724066995
2014,"L",205.1458333,2.6,0.556302500767287
2014,"L",205.1493056,2.1,0.491361693834273
2014,"L",205.1527778,2.9,0.591064607026499
2014,"L",205.15625,3.2,0.6232492903979
2014,"L",205.1597222,2.4,0.531478917042255
2014,"L",205.1631944,2.5,0.544068044350276
2014,"L",205.1666667,3.8,0.681241237375587
2014,"L",205.1701389,2.7,0.568201724066995
2014,"L",205.1736111,2.3,0.518513939877887
2014,"L",205.1770833,2.9,0.591064607026499
2014,"L",205.1805556,2.7,0.568201724066995
2014,"L",205.1840278,3,0.602059991327962
2014,"L",205.1875,3.4,0.643452676486187
2014,"L",205.1909722,3.5,0.653212513775344
2014,"L",205.1944444,3.7,0.672097857935718
2014,"L",205.1979167,3.3,0.633468455579587
2014,"L",205.2013889,2.6,0.556302500767287
2014,"L",205.2048611,3.4,0.643452676486187
2014,"L",205.2083333,2.5,0.544068044350276
2014,"L",205.2118056,2.8,0.57978359661681
2014,"L",205.2152778,2.5,0.544068044350276
2014,"L",205.21875,2.908970289,0.592062369492777
2014,"L",205.2222222,2.4,0.531478917042255
2014,"L",205.2256944,3.015071969,0.603693334287039
2014,"L",205.2291667,4,0.698970004336019
2014,"L",205.2326389,2.2,0.505149978319906
2014,"L",205.2361111,2.4,0.531478917042255
2014,"L",205.2395833,4.1,0.707570176097936
2014,"L",205.2430556,3.7,0.672097857935718
2014,"L",205.2465278,3.9,0.690196080028514
2014,"L",205.25,3.395151021,0.642973802381376
2014,"L",205.2534722,3.6,0.662757831681574
2014,"L",205.2569444,4,0.698970004336019
2014,"L",205.2604167,2.8,0.57978359661681
2014,"L",205.2638889,2.3,0.518513939877887
2014,"L",205.2673611,3.3,0.633468455579587
2014,"L",205.2708333,3.5,0.653212513775344
2014,"L",205.2743056,3.2,0.6232492903979
2014,"L",205.2777778,3.5,0.653212513775344
2014,"L",205.28125,2.4,0.531478917042255
2014,"L",205.2847222,2.845559906,0.584959581168196
2014,"L",205.2881944,2.7,0.568201724066995
2014,"L",205.2916667,2.2,0.505149978319906
2014,"L",205.2951389,2.8,0.57978359661681
2014,"L",205.2986111,2.8,0.57978359661681
2014,"L",205.3020833,3.5,0.653212513775344
2014,"L",205.3055556,2.6,0.556302500767287
2014,"L",205.3090278,1.8,0.447158031342219
2014,"L",205.3125,3.1,0.612783856719735
2014,"L",205.3159722,1.8,0.447158031342219
2014,"L",205.3194444,2.389754041,0.530168187137673
2014,"L",205.3229167,2.9,0.591064607026499
2014,"L",205.3263889,2.2,0.505149978319906
2014,"L",205.3298611,1.4,0.380211241711606
2014,"L",205.3333333,2,0.477121254719662
2014,"L",205.3368056,2.4,0.531478917042255
2014,"L",205.3402778,2.9,0.591064607026499
2014,"L",205.34375,2.2,0.505149978319906
2014,"L",205.3472222,1.8,0.447158031342219
2014,"L",205.3506944,2.1,0.491361693834273
2014,"L",205.3541667,2.4,0.531478917042255
2014,"L",205.3576389,1.9,0.462397997898956
2014,"L",205.3611111,1.9,0.462397997898956
2014,"L",205.3645833,2.2,0.505149978319906
2014,"L",205.3680556,2,0.477121254719662
2014,"L",205.3715278,2.3,0.518513939877887
2014,"L",205.375,2.077527229,0.488201904122325
2014,"L",205.3784722,1.9,0.462397997898956
2014,"L",205.3819444,2,0.477121254719662
2014,"L",205.3854167,2,0.477121254719662
2014,"L",205.3888889,2,0.477121254719662
2014,"L",205.3923611,2.2,0.505149978319906
2014,"L",205.3958333,1.9,0.462397997898956
2014,"L",205.3993056,2,0.477121254719662
2014,"L",205.4027778,2.3,0.518513939877887
2014,"L",205.40625,2.3,0.518513939877887
2014,"L",205.4097222,1.7,0.431363764158987
2014,"L",205.4131944,2,0.477121254719662
2014,"L",205.4166667,2,0.477121254719662
2014,"L",205.4201389,1.8,0.447158031342219
2014,"L",205.4236111,1.7,0.431363764158987
2014,"L",205.4270833,1.3,0.361727836017593
2014,"L",205.4305556,1.8,0.447158031342219
2014,"L",205.4340278,1.632308046,0.420336711252596
2014,"L",205.4375,1.6,0.414973347970818
2014,"L",205.4409722,1.3,0.361727836017593
2014,"L",205.4444444,1.3,0.361727836017593
2014,"L",205.4479167,1.4,0.380211241711606
2014,"L",205.4513889,1.6,0.414973347970818
2014,"L",205.4548611,1.9,0.462397997898956
2014,"L",205.4583333,1.6,0.414973347970818
2014,"L",205.4618056,1.5,0.397940008672038
2014,"L",205.4652778,1.9,0.462397997898956
2014,"L",205.46875,1.8,0.447158031342219
2014,"L",205.4722222,1.5,0.397940008672038
2014,"L",205.4756944,1.6,0.414973347970818
2014,"L",205.4791667,1.4,0.380211241711606
2014,"L",205.4826389,1.4,0.380211241711606
2014,"L",205.4861111,1.5,0.397940008672038
2014,"L",205.4895833,1.9,0.462397997898956
2014,"L",205.4930556,1.2,0.342422680822206
2014,"L",205.4965278,1.1,0.322219294733919
2014,"L",205.5,1.3,0.361727836017593
2014,"L",205.5034722,1.6,0.414973347970818
2014,"L",205.5069444,1.4,0.380211241711606
2014,"L",205.5104167,1.5,0.397940008672038
2014,"L",205.5138889,1.4,0.380211241711606
2014,"L",205.5173611,1.5,0.397940008672038
2014,"L",205.5208333,1.4,0.380211241711606
2014,"L",205.5243056,1.5,0.397940008672038
2014,"L",205.5277778,1.4,0.380211241711606
2014,"L",205.53125,1.8,0.447158031342219
2014,"L",205.5347222,1.4,0.380211241711606
2014,"L",205.5381944,1.5,0.397940008672038
2014,"L",205.5416667,1.4,0.380211241711606
2014,"L",205.5451389,1.7,0.431363764158987
2014,"L",205.5486111,1.5,0.397940008672038
2014,"L",205.5520833,1.6,0.414973347970818
2014,"L",205.5555556,1.8,0.447158031342219
2014,"L",205.5590278,1.5,0.397940008672038
2014,"L",205.5625,1.3,0.361727836017593
2014,"L",205.5659722,1.8,0.447158031342219
2014,"L",205.5694444,1.9,0.462397997898956
2014,"L",205.5729167,1.3,0.361727836017593
2014,"L",205.5763889,2.1,0.491361693834273
2014,"L",205.5798611,1.6,0.414973347970818
2014,"L",205.5833333,1.6,0.414973347970818
2014,"L",205.5868056,2.1,0.491361693834273
2014,"L",205.5902778,1.8,0.447158031342219
2014,"L",205.59375,1.9,0.462397997898956
2014,"L",205.5972222,1.3,0.361727836017593
2014,"L",205.6006944,1.8,0.447158031342219
2014,"L",205.6041667,1.3,0.361727836017593
2014,"L",205.6076389,1.6,0.414973347970818
2014,"L",205.6111111,1.3,0.361727836017593
2014,"L",205.6145833,1.6,0.414973347970818
2014,"L",205.6180556,1.3,0.361727836017593
2014,"L",205.6215278,2,0.477121254719662
2014,"L",205.625,2.2,0.505149978319906
2014,"L",205.6284722,1.7,0.431363764158987
2014,"L",205.6319444,1.8,0.447158031342219
2014,"L",205.6354167,1.9,0.462397997898956
2014,"L",205.6388889,1.8,0.447158031342219
2014,"L",205.6423611,1.9,0.462397997898956
2014,"L",205.6458333,2,0.477121254719662
2014,"L",205.6493056,1.8,0.447158031342219
2014,"L",205.6527778,2.1,0.491361693834273
2014,"L",205.65625,2.2,0.505149978319906
2014,"L",205.6597222,2.1,0.491361693834273
2014,"L",205.6631944,1.8,0.447158031342219
2014,"L",205.6666667,2.1,0.491361693834273
2014,"L",205.6701389,1.8,0.447158031342219
2014,"L",205.6736111,2,0.477121254719662
2014,"L",205.6770833,1.7,0.431363764158987
2014,"L",205.6805556,1.5,0.397940008672038
2014,"L",205.6840278,1.6,0.414973347970818
2014,"L",205.6875,2.3,0.518513939877887
2014,"L",205.6909722,2,0.477121254719662
2014,"L",205.6944444,2.1,0.491361693834273
2014,"L",205.6979167,2.3,0.518513939877887
2014,"L",205.7013889,2,0.477121254719662
2014,"L",205.7048611,1.9,0.462397997898956
2014,"L",205.7083333,2.4,0.531478917042255
2014,"L",205.7118056,2.5,0.544068044350276
2014,"L",205.7152778,2.7,0.568201724066995
2014,"L",205.71875,2.3,0.518513939877887
2014,"L",205.7222222,2,0.477121254719662
2014,"L",205.7256944,2.1,0.491361693834273
2014,"L",205.7291667,2.6,0.556302500767287
2014,"L",205.7326389,2.4,0.531478917042255
2014,"L",205.7361111,2.4,0.531478917042255
2014,"L",205.7395833,2.2,0.505149978319906
2014,"L",205.7430556,2.4,0.531478917042255
2014,"L",205.7465278,2.2,0.505149978319906
2014,"L",205.75,2.2,0.505149978319906
2014,"L",205.7534722,2.2,0.505149978319906
2014,"L",205.7569444,2.6,0.556302500767287
2014,"L",205.7604167,1.8,0.447158031342219
